Date,High,Low,Open,Close,Volume,Adj Close,RSI,MACD,MACD_EMA9
2015-09-18,95.19000244140624,93.0500030517578,93.1999969482422,94.4000015258789,62300000,94.4000015258789,59.6379504201332,-3.654771144744004,3.32958764256975
2015-09-21,96.48999786376952,94.5199966430664,94.62000274658205,95.5500030517578,28790000,95.5500030517578,62.40595935504504,-3.94673877950288,2.4564059099577618
2015-09-22,94.68000030517578,91.91999816894531,93.7699966430664,92.95999908447266,36888900,92.95999908447266,53.50608022349843,-4.148744915103877,1.4453741302552223
2015-09-23,94.31999969482422,92.8000030517578,93.4000015258789,93.97000122070312,21701400,93.97000122070312,56.13331798468553,-4.2208156445570495,0.5154924870471216
2015-09-24,94.7699966430664,92.23999786376952,93.05999755859376,94.41000366210938,29106000,94.41000366210938,57.266219119256675,-4.1638241116708485,-0.2437268589222052
2015-09-25,95.8499984741211,92.05999755859376,95.79000091552734,92.7699966430664,28961600,92.7699966430664,51.887315850833346,-3.5384450889924466,-0.8244324788498804
2015-09-28,92.29000091552734,88.18000030517578,92.08000183105469,89.20999908447266,41199900,89.20999908447266,42.54539011572573,-2.6478666892591183,-1.30884885808198
2015-09-29,90.05999755859375,85.72000122070312,89.0999984741211,86.66999816894531,42281800,86.66999816894531,37.374979601090544,-1.5176094705588952,-1.7902224851484476
2015-09-30,90.0199966430664,88.01000213623047,88.44000244140625,89.9000015258789,36169100,89.9000015258789,46.310426068549496,-0.4749562029629857,-2.163132217067559
2015-10-01,90.9499969482422,88.36000061035156,90.05000305175781,90.9499969482422,29283700,90.9499969482422,48.864648630645924,0.2344146484196301,-2.5198535295546236
2015-10-02,92.1999969482422,88.37000274658203,88.9000015258789,92.06999969482422,37881700,92.06999969482422,51.51435831098068,0.8076318757734526,-2.8456318066644744
2015-10-05,94.2699966430664,92.66000366210938,92.94000244140624,94.01000213623048,27292500,94.01000213623048,55.787883119957115,1.2144822855531745,-3.1206685742429894
2015-10-06,94.16999816894531,92.33999633789062,94.08000183105469,92.8000030517578,22172800,92.8000030517578,52.66970163435957,1.8519924311676728,-3.3292996817285614
2015-10-07,93.66000366210938,91.37000274658205,93.11000061035156,92.4000015258789,24129300,92.4000015258789,51.642095583003474,2.164605074263221,-3.3711287631813383
2015-10-08,93.22000122070312,90.47000122070312,91.88999938964844,92.47000122070312,27290500,92.47000122070312,51.81925266121958,2.4085089431243034,-3.2264763483968943
2015-10-09,93.73999786376952,92.23999786376952,92.9000015258789,93.23999786376952,20012900,93.23999786376952,53.82322624198085,2.8152314838150967,-2.8847029728292948
2015-10-12,94.5999984741211,92.66999816894531,93.31999969482422,94.26000213623048,18449600,94.26000213623048,56.409689225808584,2.9126884251318046,-2.4027536188560332
2015-10-13,95.37000274658205,93.5500030517578,93.66000366210938,94.12000274658205,19480300,94.12000274658205,55.94649366487628,2.3654807393914297,-1.8753199654009007
2015-10-14,95.1999969482422,93.61000061035156,94.08000183105469,94.06999969482422,19253400,94.06999969482422,55.77034916094257,1.4479759531555487,-1.3387295971660302
2015-10-15,96.3000030517578,94.9000015258789,94.98999786376952,95.95999908447266,27557500,95.95999908447266,60.79481161494915,1.0525184612848193,-0.8280872206221894
2015-10-16,97.58999633789062,95.3499984741211,96.18000030517578,97.54000091552734,25412900,97.54000091552734,64.43238260467565,0.8633414507673791,-0.2920712902642171
2015-10-19,98.56999969482422,96.91999816894531,97.18000030517578,98.47000122070312,23729900,98.47000122070312,66.40804784876161,0.8458007756342454,0.1992639826412705
2015-10-20,99.58999633789062,96.55999755859376,98.7300033569336,97.0,30881800,97.0,60.67135535606253,1.074442224259016,0.6411129747378771
2015-10-21,98.18000030517578,96.47000122070312,97.37000274658205,97.11000061035156,21917800,97.11000061035156,60.943248998526,1.0270883791684469,1.075936676553321
2015-10-22,99.7300033569336,97.5500030517578,97.79000091552734,99.66999816894531,26392100,99.66999816894531,66.71115234470126,0.8434111625563787,1.4432870262690178
2015-10-23,102.8499984741211,100.16000366210938,101.91000366210938,102.19000244140624,42809700,102.19000244140624,71.2172496112421,0.6741091402379169,1.6277257688935003
2015-10-26,103.80999755859376,101.5500030517578,102.1999969482422,103.7699966430664,25961200,103.7699966430664,73.62765173865482,0.5450643685384904,1.5917758057459102
2015-10-27,104.0999984741211,102.4000015258789,102.94000244140624,103.6999969482422,23795500,103.6999969482422,73.33463550270288,0.7602003896748215,1.483924336853692
2015-10-28,104.4800033569336,102.91999816894531,103.9000015258789,104.1999969482422,24081500,104.1999969482422,74.12670097972753,0.8385525089848613,1.3598077596364297
2015-10-29,105.12000274658205,103.5199966430664,103.95999908447266,104.87999725341795,20316700,104.87999725341795,75.20538612027192,0.8518072115670634,1.2570063628359929
2015-10-30,104.72000122070312,101.6500015258789,104.51000213623048,101.97000122070312,33487100,101.97000122070312,63.084519772915975,1.26086119456086,1.2204935351205974
2015-11-02,103.47000122070312,101.18000030517578,101.72000122070312,103.30999755859376,24003900,103.30999755859376,65.816614119414,2.1101103276408395,1.1818125039301675
2015-11-03,103.6500015258789,102.4000015258789,103.22000122070312,102.58000183105469,21242300,102.58000183105469,63.077784648096646,3.1775835979936886,1.1141322356554098
2015-11-04,104.13999938964844,102.4800033569336,103.19000244140624,103.94000244140624,43469300,103.94000244140624,65.92287384276615,3.6467707033037873,1.0261276165719113
2015-11-05,110.6500015258789,107.9499969482422,108.8000030517578,108.76000213623048,63232900,108.76000213623048,73.66739472569512,3.9928661933923593,0.9299149669652271
2015-11-06,108.73999786376952,105.91000366210938,108.04000091552734,107.0999984741211,35084300,107.0999984741211,67.94064775176697,4.5996029637688585,0.8959720515071461
2015-11-09,108.25,105.86000061035156,107.0,106.48999786376952,26383500,106.48999786376952,65.91292227689729,5.353148152177042,0.8844881430026892
2015-11-10,108.1500015258789,105.23999786376952,105.95999908447266,107.91000366210938,25031700,107.91000366210938,68.28581223730282,6.3084529912374165,0.877951956715564
2015-11-11,109.87000274658205,107.11000061035156,108.2699966430664,109.01000213623048,25057100,109.01000213623048,70.026466129306,7.128894727118407,0.9545338042846234
2015-11-12,109.38999938964844,108.0,108.4800033569336,108.0199966430664,20924700,108.0199966430664,66.48941336424946,7.890962784334433,1.1856491089558667
2015-11-13,108.25,103.83000183105469,107.70999908447266,103.9499969482422,30278400,103.9499969482422,54.3380539973261,8.579352958884257,1.5840360067634314
2015-11-16,104.16999816894531,100.47000122070312,103.31999969482422,104.04000091552734,49309200,104.04000091552734,54.535929776262606,8.630321582455963,1.9965829460715028
2015-11-17,106.1999969482422,104.13999938964844,104.62000274658205,105.12999725341795,26807200,105.12999725341795,56.968009069383506,8.876289866978027,2.395839595535674
2015-11-18,107.87999725341795,105.38999938964844,105.8000030517578,107.7699966430664,23836500,107.7699966430664,62.23712696259923,8.963971941286559,2.836592269182311
2015-11-19,107.7300033569336,105.9499969482422,107.36000061035156,106.26000213623048,25520600,106.26000213623048,57.87224007942106,9.0967261864226,3.3399034457812578
2015-11-20,107.87000274658205,106.62000274658205,106.83999633789062,107.31999969482422,22129600,107.31999969482422,59.99338084245248,9.812510978466877,3.93361335487249
2015-11-23,107.47000122070312,106.08000183105469,107.19000244140624,106.9499969482422,19897200,106.9499969482422,58.87896807387779,10.065076713773564,4.572669629321673
2015-11-24,106.48999786376952,104.38999938964844,106.0,105.73999786376952,23577300,105.73999786376952,55.26364552281786,10.261644400802636,5.236328260324226
2015-11-25,106.5999984741211,105.0999984741211,106.33000183105469,105.41000366210938,15150800,105.41000366210938,54.28467403074234,10.6171709678285,5.904933200036232
2015-11-27,105.95999908447266,104.86000061035156,105.77999877929688,105.4499969482422,5913100,105.4499969482422,54.39012603824548,10.877402065683,6.450010876520178
2015-11-30,106.0999984741211,103.75,105.83999633789062,104.23999786376952,20383200,104.23999786376952,50.58802714504604,10.724791102154654,6.935266674611748
2015-12-01,107.1500015258789,104.5,104.83000183105469,107.12000274658205,22781900,107.12000274658205,58.09642512692621,9.806252539943985,7.34100772794671
2015-12-02,107.91999816894531,105.79000091552734,107.0,106.06999969482422,24429100,106.06999969482422,54.82543525828714,8.995930866872259,7.692151419641889
2015-12-03,106.8499984741211,103.3499984741211,106.2699966430664,104.37999725341795,23236500,104.37999725341795,49.95068171934571,8.393075124858086,8.116223331406887
2015-12-04,107.7300033569336,104.11000061035156,104.80999755859376,106.18000030517578,21224700,106.18000030517578,54.58262465809308,8.191486323643886,8.505994007880222
2015-12-07,106.83000183105469,104.66000366210938,106.4800033569336,105.61000061035156,15474900,105.61000061035156,52.91264727405383,7.956378988634086,8.857124086464705
2015-12-08,106.91000366210938,103.9499969482422,104.0,106.48999786376952,20401800,106.48999786376952,55.19195791905205,7.794213558317209,9.209133462737464
2015-12-09,106.44000244140624,103.5500030517578,106.18000030517578,104.5999984741211,23517300,104.5999984741211,49.634825173849926,7.621186212377324,9.542787183326572
2015-12-10,106.4000015258789,104.41000366210938,105.0500030517578,105.41999816894531,17454300,105.41999816894531,51.897784559529114,7.161678374927504,9.77918796709219
2015-12-11,104.33999633789062,101.91000366210938,104.1500015258789,102.12000274658205,26427700,102.12000274658205,43.438957632297104,6.332757958790637,9.784600881662548
2015-12-14,104.73999786376952,101.45999908447266,102.29000091552734,104.66000366210938,24648100,104.66000366210938,50.17102554250317,5.702090131145995,9.62686687870449
2015-12-15,105.8000030517578,104.27999877929688,105.3000030517578,104.5500030517578,21764300,104.5500030517578,49.894059941424324,4.98322416555409,9.38010852793521
2015-12-16,107.08999633789062,104.19000244140624,105.37000274658205,106.79000091552734,22680500,106.79000091552734,55.30495850365181,4.675472244514339,9.142384087076945
2015-12-17,107.75,106.12999725341795,107.48999786376952,106.22000122070312,21675700,106.22000122070312,53.71534959954168,4.1290511731520345,8.905183067388373
2015-12-18,106.58999633789062,103.97000122070312,106.08000183105469,104.04000091552734,35994200,104.04000091552734,48.02943528159194,3.433717845241688,8.68298916557414
2015-12-21,105.1500015258789,103.5999984741211,104.91000366210938,104.7699966430664,16138800,104.7699966430664,49.940336670527756,3.3867338644594582,8.470628574934778
2015-12-22,105.66000366210938,104.80999755859376,105.22000122070312,105.51000213623048,14597100,105.51000213623048,51.87219897268211,3.24238171797758,8.208838534933324
2015-12-23,106.11000061035156,103.86000061035156,105.88999938964844,104.62999725341795,19599700,104.62999725341795,49.42928918133356,3.1648705456821062,7.8336224197047875
2015-12-24,105.31999969482422,104.5,104.73999786376952,105.0199966430664,6501800,105.0199966430664,50.54097446211363,2.5972494536751043,7.407315961993029
2015-12-28,105.9800033569336,104.52999877929688,105.0199966430664,105.93000030517578,13069700,105.93000030517578,53.13003001335144,2.3248136984210817,6.922497602705242
2015-12-29,107.73999786376952,106.25,106.41999816894531,107.26000213623048,17179900,107.26000213623048,56.69782056373632,1.4890906423278096,6.473092531067062
2015-12-30,107.25,106.05999755859376,107.0,106.22000122070312,13115000,106.22000122070312,53.28232290672078,1.1762699302528432,6.004284259484057
2015-12-31,106.16999816894531,104.62000274658205,106.0,104.66000366210938,18391100,104.66000366210938,48.55716992601178,0.9643872936464106,5.490170976635584
2016-01-04,102.23999786376952,99.75,101.9499969482422,102.22000122070312,37912400,102.22000122070312,42.24651240873207,1.1428900868011738,5.069483554200359
2016-01-05,103.70999908447266,101.66999816894531,102.88999938964844,102.7300033569336,23258200,102.7300033569336,43.888021324603564,1.1947900521118842,4.704063186955803
2016-01-06,103.7699966430664,100.9000015258789,101.12999725341795,102.97000122070312,25096200,102.97000122070312,44.684785313379535,0.9848564539883568,4.3962246587010645
2016-01-07,101.43000030517578,97.3000030517578,100.5,97.91999816894531,45172900,97.91999816894531,33.8068254360861,0.7058493008290725,4.036429617695872
2016-01-08,100.5,97.02999877929688,99.87999725341795,97.33000183105469,35402300,97.33000183105469,32.80213504664586,0.6440543926820084,3.6941064338409144
2016-01-11,98.5999984741211,95.38999938964844,97.91000366210938,97.51000213623048,29932400,97.51000213623048,33.451923474962314,0.5717181882920954,3.253103275538294
2016-01-12,99.95999908447266,97.5500030517578,99.0,99.37000274658205,28395400,99.37000274658205,39.917254917312434,0.4380445664542521,2.8377366064812035
2016-01-13,100.58000183105469,95.20999908447266,100.58000183105469,95.44000244140624,33410600,95.44000244140624,32.690531294223554,0.4973259080487793,2.4630667439142453
2016-01-14,98.87000274658205,92.4499969482422,95.8499984741211,98.37000274658205,48658600,98.37000274658205,41.232839735829614,0.6811812766347458,2.199031412491631
2016-01-15,96.37999725341795,93.54000091552734,93.9800033569336,94.97000122070312,46132800,94.97000122070312,35.58859250858936,0.8062395473949664,1.9981831404156818
2016-01-19,97.41999816894531,93.91999816894531,96.52999877929688,95.26000213623048,30998300,95.26000213623048,36.38843378303471,0.6127529862163641,1.7955178031302168
2016-01-20,95.0,89.37000274658203,92.83000183105469,94.3499984741211,59051400,94.3499984741211,34.92295200197577,0.31457621940491265,1.577584102669988
2016-01-21,95.98999786376952,92.62000274658205,94.91000366210938,94.16000366210938,30518900,94.16000366210938,34.60955391032907,-0.03116973587015082,1.3908781606723921
2016-01-22,98.06999969482422,95.48999786376952,96.41000366210938,97.94000244140624,30495400,97.94000244140624,45.15483882967333,-0.27862147223815725,1.2270461661963328
2016-01-25,99.4800033569336,96.93000030517578,98.72000122070312,97.01000213623048,32482000,97.01000213623048,43.30449224110824,-1.4301737747720582,1.0692458462479166
2016-01-26,97.87999725341795,95.66000366210938,97.76000213623048,97.33999633789062,26877100,97.33999633789062,44.178585014073505,-2.4657179607114443,0.9548618586080893
2016-01-27,97.8499984741211,94.2300033569336,97.79000091552734,94.4499969482422,58699400,94.4499969482422,38.570210412209136,-3.1610790787599115,0.9001257422134206
2016-01-28,110.33999633789062,104.80999755859376,107.1999969482422,109.11000061035156,107475300,109.11000061035156,63.72612718124361,-3.5121897403625155,0.8813485032497298
2016-01-29,112.83999633789062,108.83999633789062,108.98999786376952,112.20999908447266,62739500,112.20999908447266,66.82030713152233,-4.468220532006285,0.8276293998430566
2016-02-01,115.72000122070312,112.01000213623048,112.2699966430664,115.08999633789062,46132700,115.08999633789062,69.42929673314754,-4.765130620099413,0.725018763755428
2016-02-02,117.58999633789062,113.1999969482422,114.8000030517578,114.61000061035156,59778600,114.61000061035156,68.46305400966415,-5.56675397138396,0.5737810638303122
2016-02-03,115.33999633789062,109.75,115.2699966430664,112.69000244140624,56919300,112.69000244140624,64.5908132754796,-6.268689678459567,0.4033005566166184
2016-02-04,111.94000244140624,109.25,111.8000030517578,110.48999786376952,38890200,110.48999786376952,60.37691132222466,-7.107315885778831,0.03660569033888306
2016-02-05,109.58000183105469,103.18000030517578,109.51000213623048,104.06999969482422,76894700,104.06999969482422,50.1042250279306,-7.782679572853013,-0.46385903987118243
2016-02-08,102.68000030517578,97.45999908447266,100.41000366210938,99.75,71229700,99.75,44.60467667674396,-7.663461382775807,-1.0033030476489284
2016-02-09,102.4000015258789,96.81999969482422,97.13999938964844,99.54000091552734,62709000,99.54000091552734,44.34983931826725,-7.5216411835832275,-1.505080386191646
2016-02-10,103.25,100.23999786376952,101.5500030517578,101.0,45179400,101.0,46.63269187176853,-7.37119458950329,-2.0977084153545738
2016-02-11,105.11000061035156,98.87999725341795,99.5999984741211,101.91000366210938,43670600,101.91000366210938,48.062788260387535,-7.693138600458269,-2.631192856303542
2016-02-12,104.23999786376952,101.08999633789062,103.73999786376952,102.01000213623048,36176800,102.01000213623048,48.22697137879445,-5.3253374283813875,-3.2183050793196255
2016-02-16,103.93000030517578,100.23999786376952,103.8000030517578,101.61000061035156,45687200,101.61000061035156,47.579055469555826,-2.7613872739996737,-3.828381999147614
2016-02-17,105.72000122070312,100.4000015258789,102.0199966430664,105.1999969482422,44073400,105.1999969482422,53.60367072824558,-0.12180985429982627,-4.484168776473858
2016-02-18,106.0,103.02999877929688,105.8000030517578,103.47000122070312,29593500,103.47000122070312,50.58653323635044,1.9363417738626796,-5.143870935749689
2016-02-19,105.0199966430664,102.05999755859376,102.5500030517578,104.56999969482422,32404500,104.56999969482422,52.420340286079295,3.6961891496912784,-5.647789025154913
2016-02-22,108.25,105.33999633789062,105.48999786376952,107.16000366210938,35709700,107.16000366210938,56.51261376631452,4.673947031819921,-6.022559456840576
2016-02-23,107.47000122070312,105.12000274658205,106.8499984741211,105.45999908447266,25319300,105.45999908447266,53.273762304836644,4.7890118422947126,-6.29228648337312
2016-02-24,106.9499969482422,102.73999786376952,104.20999908447266,106.87999725341795,34412400,106.87999725341795,55.5646139800035,4.242193500652719,-6.57245690679015
2016-02-25,108.06999969482422,105.61000061035156,107.11000061035156,108.06999969482422,29906300,108.06999969482422,57.447425094686224,3.8516986805793034,-6.323033011108398
2016-02-26,109.4499969482422,107.16000366210938,108.6999969482422,107.91999816894531,26686200,107.91999816894531,57.11888376111239,3.7996957039324433,-5.610703863686654
2016-02-29,108.91000366210938,106.75,107.5999984741211,106.91999816894531,32779000,106.91999816894531,54.86613468708615,3.653600585556745,-4.512925061809288
2016-03-01,109.81999969482422,107.5999984741211,107.83000183105469,109.81999969482422,26817300,109.81999969482422,59.81575444811598,3.627017595597706,-3.223071694674895
2016-03-02,110.5500030517578,108.7699966430664,109.68000030517578,109.9499969482422,25670200,109.9499969482422,60.02737246430383,3.535854278612661,-1.8392195258016604
2016-03-03,110.3000030517578,108.54000091552734,110.25,109.58000183105469,21353100,109.58000183105469,59.073833435976155,4.239177566878922,-0.5365862142773442
2016-03-04,110.0500030517578,107.93000030517578,110.0500030517578,108.38999938964844,24938900,108.38999938964844,55.99305916635289,3.5123323517898934,0.5285333970370671
2016-03-07,108.06999969482422,104.72000122070312,108.06999969482422,105.7300033569336,31436400,105.7300033569336,49.74772387341567,2.7781676684854943,1.2712654177601976
2016-03-08,107.37000274658205,104.4000015258789,104.77999877929688,105.93000030517578,25617000,105.93000030517578,50.19750345988732,2.269370886443568,1.7873520703240189
2016-03-09,107.51000213623048,105.48999786376952,106.6999969482422,107.51000213623048,20493300,107.51000213623048,53.72155058545422,1.5285249389028481,2.1898207970457038
2016-03-10,108.66000366210938,105.7699966430664,107.91000366210938,107.31999969482422,24854300,107.31999969482422,53.233725945813475,1.1870808137826288,2.482576754747912
2016-03-11,109.41999816894531,107.91999816894531,108.4800033569336,109.41000366210938,20697600,109.41000366210938,57.77575302040286,1.1858693392508428,2.711464922917871
2016-03-14,110.33000183105469,108.7699966430664,109.27999877929688,109.88999938964844,17249400,109.88999938964844,58.76623122678495,1.5963059331713367,2.8763427940568294
2016-03-15,110.83000183105469,108.83999633789062,109.11000061035156,110.66999816894531,17618500,110.66999816894531,60.39217398204385,2.1097099945883144,3.148909748621248
2016-03-16,112.5,110.0999984741211,110.48999786376952,112.18000030517578,24744800,112.18000030517578,63.40095317462525,3.0313263141918725,3.221594269254977
2016-03-17,112.69000244140624,110.7300033569336,112.1500015258789,111.0199966430664,24241200,111.0199966430664,59.65207482968294,3.747847833393251,3.1329089491010804
2016-03-18,112.41999816894531,110.2699966430664,111.55999755859376,111.4499969482422,36256900,111.4499969482422,60.58251522182766,4.244178838227455,2.9602013365695785
2016-03-21,112.37000274658205,111.02999877929688,111.66000366210938,111.8499984741211,18448000,111.8499984741211,61.47256643559568,4.481598244179565,2.6738660570362325
2016-03-22,112.87999725341795,111.16999816894531,111.36000061035156,112.25,19001100,112.25,62.387198564021986,4.309644359792188,2.376509008385512
2016-03-23,113.19000244140624,112.0,112.01000213623048,112.54000091552734,18562000,112.54000091552734,63.071674821540356,3.937604604124246,2.1383810745585783
2016-03-24,113.08999633789062,111.68000030517578,112.12999725341795,113.0500030517578,17839100,113.0500030517578,64.30201092683757,3.9807916411485285,2.02996604628113
2016-03-28,114.58999633789062,112.9499969482422,113.31999969482422,113.69000244140624,21351800,113.69000244140624,65.84007122534933,3.9045898750975434,2.045914835942567
2016-03-29,116.31999969482422,113.63999938964844,113.83000183105469,116.13999938964844,29825300,116.13999938964844,70.99248570073235,3.961416843529392,2.2429971315924284
2016-03-30,116.98999786376952,114.36000061035156,116.7300033569336,114.6999969482422,33235200,114.6999969482422,64.8053835174627,4.186207832846492,2.543967271952593
2016-03-31,115.01000213623048,113.7699966430664,114.6999969482422,114.0999984741211,21207500,114.0999984741211,62.36646313928433,4.379919153760952,2.884009585207566
2016-04-01,116.16999816894531,113.3499984741211,113.75,116.05999755859376,24760500,116.05999755859376,66.76647056572698,4.669124259682377,3.203527317001966
2016-04-04,114.5500030517578,111.61000061035156,114.06999969482422,112.5500030517578,48487900,112.5500030517578,54.48176403350921,4.72198679942602,3.4247507255600107
2016-04-05,113.31999969482422,111.9000015258789,112.11000061035156,112.22000122070312,22962400,112.22000122070312,53.4853590771789,4.885147088906862,3.5273215012728576
2016-04-06,113.80999755859376,112.41999816894531,112.47000122070312,113.70999908447266,20814600,113.70999908447266,57.2840082974596,4.855655718802595,3.618015529247992
2016-04-07,114.88999938964844,113.06999969482422,113.79000091552734,113.63999938964844,20714500,113.63999938964844,57.04829862758913,4.8522579959305014,3.6753303984179024
2016-04-08,114.33000183105469,109.9000015258789,114.25,110.62999725341795,48497800,110.62999725341795,47.91776969406701,4.892533007095281,3.7325476874402006
2016-04-11,110.91000366210938,108.7699966430664,110.6999969482422,108.98999786376952,39762300,108.98999786376952,43.80409869496012,5.068674520522137,3.823279716521459
2016-04-12,111.16000366210938,108.98999786376952,109.33999633789062,110.61000061035156,26248100,110.61000061035156,48.50672254099434,5.497518100722517,3.934607603969358
2016-04-13,112.6500015258789,106.5199966430664,112.2300033569336,110.51000213623048,88227400,110.51000213623048,48.23837932851911,6.223677140725044,4.081510935111962
2016-04-14,112.04000091552734,110.26000213623048,110.62000274658205,110.83999633789062,28473300,110.83999633789062,49.23639814941093,6.499457324008019,4.209606107974774
2016-04-15,110.97000122070312,109.1999969482422,110.79000091552734,109.63999938964844,20922800,109.63999938964844,45.779693584628475,6.645160589617305,4.344714304161192
2016-04-18,110.80999755859376,109.1999969482422,109.73999786376952,110.4499969482422,21167200,110.4499969482422,48.412441134825755,6.907575399342051,4.446902587089473
2016-04-19,112.4499969482422,109.16000366210938,111.0999984741211,112.29000091552734,30210500,112.29000091552734,53.889718752256755,6.534681252270005,4.527973668857679
2016-04-20,113.2699966430664,111.55999755859376,112.43000030517578,112.41999816894531,21027900,112.41999816894531,54.25922635859006,6.089824648440581,4.600885536505199
2016-04-21,114.04000091552734,112.30999755859376,112.5500030517578,113.44000244140624,20875200,113.44000244140624,57.16008589777898,5.806932844058068,4.694443333308587
2016-04-22,111.75,109.01000213623048,111.20999908447266,110.55999755859376,38458200,110.55999755859376,47.91928807433313,5.611710990012766,4.8550582867913725
2016-04-25,110.66999816894531,109.06999969482422,109.87000274658205,110.0999984741211,21017900,110.0999984741211,46.62281496313956,4.929736727542121,5.128782057578107
2016-04-26,110.5,108.1500015258789,110.48999786376952,108.76000213623048,22521500,108.76000213623048,42.97525107899171,4.047965005084123,5.40291711086409
2016-04-27,108.94000244140624,106.30999755859376,107.94000244140624,108.88999938964844,52213100,108.88999938964844,43.43757639366492,3.4979964082319555,5.651365806614733
2016-04-28,120.79000091552734,116.2300033569336,119.58000183105469,116.7300033569336,87110100,116.7300033569336,62.94788340298717,2.9716907423284766,5.9026077251601965
2016-04-29,117.83999633789062,115.83999633789062,116.81999969482422,117.58000183105469,37140600,117.58000183105469,64.38234194370708,2.5153340902991346,6.029022430582159
2016-05-02,118.7300033569336,116.56999969482422,117.83000183105469,118.56999969482422,28095200,118.56999969482422,66.03182546661158,1.8719173898413857,6.041182874153844
2016-05-03,118.16000366210938,117.0199966430664,117.5199966430664,117.43000030517578,24117500,117.43000030517578,62.4455850164828,1.2434634670991755,5.9943328681346895
2016-05-04,118.3000030517578,116.56999969482422,116.61000061035156,118.05999755859376,23448400,118.05999755859376,63.62143098229028,1.0618155620331606,5.917808492510305
2016-05-05,118.9800033569336,117.25,118.04000091552734,117.80999755859376,22056700,117.80999755859376,62.78137869787856,0.9443779316615916,5.720194139516669
2016-05-06,119.63999938964844,117.11000061035156,117.16000366210938,119.48999786376952,26395600,119.48999786376952,66.02763428454165,0.8341995647586344,5.3857483126301595
2016-05-09,120.27999877929688,118.9000015258789,119.54000091552734,119.23999786376952,21138100,119.23999786376952,65.11743798577476,0.5254353592878829,5.008197931750519
2016-05-10,120.5,119.0,119.62000274658205,120.5,23220000,120.5,67.54571032270576,0.2085355790361376,4.600896493866111
2016-05-11,121.08000183105469,119.41999816894531,120.41000366210938,119.5199966430664,22038400,119.5199966430664,63.824231298217384,-0.3828072687581852,4.1837840131527155
2016-05-12,120.83999633789062,118.9000015258789,119.9800033569336,120.27999877929688,22035500,120.27999877929688,65.41559708760738,-0.8729730753432959,3.72141068849045
2016-05-13,120.63999938964844,119.68000030517578,120.37999725341795,119.80999755859376,18124300,119.80999755859376,63.55367387380955,0.12792882000103134,3.225821244212195
2016-05-16,119.61000061035156,117.3499984741211,119.37999725341795,118.66999816894531,31247800,118.66999816894531,59.15556119382705,1.232419509707995,2.7930201077763885
2016-05-17,119.01000213623048,117.1999969482422,118.81999969482422,117.3499984741211,21328600,117.3499984741211,54.45631861036664,2.2139154946998616,2.4232916725534293
2016-05-18,118.2699966430664,116.7300033569336,116.8000030517578,117.6500015258789,21642300,117.6500015258789,55.32494674107791,2.880399037486157,2.1054732509944705
2016-05-19,117.48999786376952,115.87999725341795,117.0500030517578,116.80999755859376,20544100,116.80999755859376,52.316221855350456,3.521086710515988,1.789465672653153
2016-05-20,117.98999786376952,116.9499969482422,116.95999908447266,117.3499984741211,18944800,117.3499984741211,54.04635405844899,4.115629983388487,1.4732796539297501
2016-05-23,117.5999984741211,115.94000244140624,117.41999816894531,115.97000122070312,20441000,115.97000122070312,49.13945241377407,4.826105632215331,1.1020622693921631
2016-05-24,117.7300033569336,116.12000274658205,116.23999786376952,117.6999969482422,20183600,117.6999969482422,54.69285478308278,5.25600956785982,0.7070552004450714
2016-05-25,118.66999816894531,117.37999725341795,118.12999725341795,117.88999938964844,20019800,117.88999938964844,55.27051287615085,5.796350646467644,0.5912299243562634
2016-05-26,119.76000213623048,117.91999816894531,118.23999786376952,119.47000122070312,18481300,119.47000122070312,59.854317531847066,6.019393692043423,0.7194678414266098
2016-05-27,119.8499984741211,119.01000213623048,119.55999755859376,119.37999725341795,13493600,119.37999725341795,59.48038375937038,6.5250902216199895,1.0183573720812602
2016-05-31,120.0999984741211,118.12000274658205,119.45999908447266,118.80999755859376,23547600,118.80999755859376,57.04958314989218,6.9194665746348525,1.3907657051622397
2016-06-01,119.08000183105469,117.81999969482422,118.5,118.77999877929688,15029500,118.77999877929688,56.917746270960684,7.184126303588072,1.8168299062329896
2016-06-02,119.44000244140624,118.22000122070312,118.69000244140624,118.93000030517578,13228300,118.93000030517578,57.44727387340122,7.209838532275428,2.276589921664089
2016-06-03,118.9800033569336,117.86000061035156,118.9800033569336,118.47000122070312,14135100,118.47000122070312,55.20635945080447,6.709643565732179,2.7864930637743375
2016-06-06,119.43000030517578,118.36000061035156,118.62000274658205,118.79000091552734,12744700,118.79000091552734,56.47822079788961,6.059579827991186,3.280396364591434
2016-06-07,119.3000030517578,117.66999816894531,119.23999786376952,117.76000213623048,17103000,117.76000213623048,51.41756559765522,5.482184502349838,3.783587220966676
2016-06-08,118.5999984741211,117.2699966430664,117.76000213623048,118.38999938964844,14505600,118.38999938964844,54.1251795793941,4.825568191816245,4.230748515182025
2016-06-09,118.68000030517578,117.70999908447266,118.12999725341795,118.55999755859376,13859200,118.55999755859376,54.85630991181291,4.458981542802974,4.689616856469619
2016-06-10,118.11000061035156,116.26000213623048,117.54000091552734,116.62000274658205,18510800,116.62000274658205,45.871578169991494,4.164602268571272,5.135586800102666
2016-06-13,115.4800033569336,113.30999755859376,115.0,113.9499969482422,31718200,113.9499969482422,36.911089274944274,4.006047820647055,5.545294700799747
