Date,High,Low,Open,Close,Volume,Adj Close,MACD,MACD_EMA9,RSI
2014-11-26,119.0999984741211,117.83000183105469,117.94000244140624,119.0,40768300.0,110.50814819335938,7.384732918555144,1.770944288789628,79.17747234716367
2014-11-28,119.4000015258789,118.0500030517578,119.2699966430664,118.93000030517578,24814400.0,110.44312286376952,7.592039258020932,2.247789649924522,78.7717271419254
2014-12-01,119.25,111.2699966430664,118.80999755859376,115.06999969482422,83814000.0,106.85858154296876,7.9382593226735745,2.78405499034739,60.397585734281165
2014-12-02,115.75,112.75,113.5,114.62999725341795,59348900.0,106.44998168945312,8.406121202084833,3.3393655094388786,58.71628818936163
2014-12-03,116.3499984741211,115.11000061035156,115.75,115.93000030517578,43063400.0,107.65721893310548,8.638885799881509,3.9181302245457124,62.07540462322155
2014-12-04,117.1999969482422,115.29000091552734,115.7699966430664,115.48999786376952,42044500.0,107.24860382080078,8.974757248374742,4.488421966554571,60.28735713623046
2014-12-05,116.08000183105469,114.63999938964844,115.98999786376952,115.0,38318900.0,106.7935791015625,9.136927868467863,5.017743781914827,58.27436405844285
2014-12-08,114.6500015258789,111.62000274658205,114.0999984741211,112.4000015258789,57664900.0,104.37911224365234,9.410577120657422,5.460426728354716,48.9369995080421
2014-12-09,114.3000030517578,109.3499984741211,110.19000244140624,114.12000274658205,60208000.0,105.97640228271484,9.537579845587755,5.845287966394801,54.16884373131467
2014-12-10,114.8499984741211,111.54000091552734,114.41000366210938,111.9499969482422,44565300.0,103.96123504638672,9.971596693496794,6.194638224720029,47.54961387996534
2014-12-11,113.8000030517578,111.33999633789062,112.26000213623048,111.62000274658205,41401700.0,103.65477752685548,10.144150557288924,6.5433624443107385,46.616696334393474
2014-12-12,111.87000274658205,109.58000183105469,110.45999908447266,109.7300033569336,56028100.0,101.89965057373048,10.439898387111654,6.9159141958655574,41.5845712136037
2014-12-15,111.5999984741211,106.3499984741211,110.6999969482422,108.2300033569336,67218100.0,100.50669860839844,10.630311162370047,7.260508516668748,38.0719794089108
2014-12-16,110.16000366210938,106.26000213623048,106.37000274658205,106.75,60790700.0,99.1322784423828,10.224246350662156,7.603358263009947,34.936241882564204
2014-12-17,109.83999633789062,106.81999969482422,107.12000274658205,109.41000366210938,53411800.0,101.60248565673828,9.732918372691133,7.91007218410153,43.882316785207074
2014-12-18,112.6500015258789,110.66000366210938,111.87000274658205,112.6500015258789,59006200.0,104.61127471923828,9.368337060644107,8.210173171412709,52.45708234520645
2014-12-19,113.23999786376952,111.66000366210938,112.26000213623048,111.77999877929688,88429800.0,103.80335235595705,8.854602168642359,8.475654506247718,50.23729515223586
2014-12-22,113.48999786376952,111.97000122070312,112.16000366210938,112.94000244140624,45167500.0,104.88057708740234,8.215896144015588,8.774842943697534,53.08775418456024
2014-12-23,113.33000183105469,112.45999908447266,113.2300033569336,112.54000091552734,26028400.0,104.5091323852539,7.272148416009713,9.048704466415812,51.98205545733045
2014-12-24,112.70999908447266,112.01000213623048,112.58000183105469,112.01000213623048,14479600.0,104.0169448852539,6.5769745002627635,9.326943250554981,50.48168872628398
2014-12-26,114.5199966430664,112.01000213623048,112.0999984741211,113.98999786376952,33721000.0,105.85565185546876,5.6880912287577425,9.587616832917995,55.63356193680276
2014-12-29,114.7699966430664,113.6999969482422,113.79000091552734,113.91000366210938,27598900.0,105.78136444091795,4.738104459151927,9.714942736466828,55.38285745102546
2014-12-30,113.91999816894531,112.11000061035156,113.63999938964844,112.5199966430664,29881500.0,104.49055480957031,3.6091582923386767,9.718537863711688,51.07587876544718
2014-12-31,113.12999725341795,110.20999908447266,112.81999969482422,110.37999725341795,41403400.0,102.50326538085938,2.2493162869633068,9.648497703098172,45.24241206891062
2015-01-02,111.44000244140624,107.3499984741211,111.38999938964844,109.33000183105469,53204600.0,101.52819061279295,0.907620688310729,9.48971859620701,42.66746002543322
2015-01-05,108.6500015258789,105.41000366210938,108.29000091552734,106.25,64285500.0,98.66798400878906,0.014996348965325978,9.234954105768725,36.165274843180384
2015-01-06,107.43000030517578,104.62999725341795,106.54000091552734,106.26000213623048,65797100.0,98.67726135253906,-0.3183058188922132,8.842392967816924,36.199237318910775
2015-01-07,108.1999969482422,106.6999969482422,107.1999969482422,107.75,40105900.0,100.0609359741211,-0.5010465560424819,8.389309274306093,41.22210126638043
2015-01-08,112.1500015258789,108.6999969482422,109.2300033569336,111.88999938964844,59364500.0,103.90550994873048,-0.4773334550474715,7.849065665196424,52.42860961206318
2015-01-09,113.25,110.20999908447266,112.66999816894531,112.01000213623048,53699500.0,104.0169448852539,-0.6177703897066067,7.2268734239875245,52.71004776354922
2015-01-12,112.62999725341795,108.8000030517578,112.5999984741211,109.25,49650800.0,101.4539031982422,-0.8020882066408603,6.503330397657756,45.97314441056405
2015-01-13,112.8000030517578,108.91000366210938,111.43000030517578,110.22000122070312,67091900.0,102.35467529296876,-0.6576006382099422,5.652527575518866,48.46604148468767
2015-01-14,110.48999786376952,108.5,109.04000091552734,109.8000030517578,48337000.0,101.9646453857422,-0.3801721686746475,4.703546198077239,47.44520852165968
2015-01-15,110.05999755859376,106.66000366210938,110.0,106.81999969482422,60014000.0,99.1972885131836,-0.4594050305619106,3.765836228254857,40.86785844041613
2015-01-16,107.58000183105469,105.1999969482422,107.02999877929688,105.98999786376952,78513300.0,98.42652893066406,-0.6896445969299663,2.9490078188254434,39.23636326916142
2015-01-20,108.97000122070312,106.5,107.83999633789062,108.72000122070312,49899900.0,100.9617156982422,-1.006098508592018,2.2589969438518587,46.764400699527066
2015-01-21,111.05999755859376,108.2699966430664,108.9499969482422,109.5500030517578,48575900.0,101.73250579833984,-1.5768239648994324,1.7117308640719926,48.839705537828685
2015-01-22,112.47000122070312,109.72000122070312,110.26000213623048,112.4000015258789,53796400.0,104.37911224365234,-1.9382232333426828,1.2458306133162729,55.28536506692147
2015-01-23,113.75,111.52999877929688,112.3000030517578,112.9800033569336,46464800.0,104.917724609375,-1.9054491622034389,0.8362468493248463,56.48687196423483
2015-01-26,114.36000061035156,112.8000030517578,113.73999786376952,113.0999984741211,55615000.0,105.0291748046875,-1.4389793519620468,0.5374773518178886,56.74586815456135
2015-01-27,112.4800033569336,109.02999877929688,112.41999816894531,109.13999938964844,95568700.0,101.35173797607422,-1.2365970632456251,0.35394744771938136,46.83912477700793
2015-01-28,118.12000274658205,115.30999755859376,117.62999725341795,115.30999755859376,146477100.0,107.08147430419922,-1.4051841610782816,0.19127695206312295,58.8835564076528
2015-01-29,119.19000244140624,115.55999755859376,116.31999969482422,118.9000015258789,84436400.0,110.41527557373048,-1.4892430265850294,0.01509264226450513,63.99503282705967
2015-01-30,120.0,116.8499984741211,118.4000015258789,117.16000366210938,83745500.0,108.79944610595705,-1.5994050659585923,-0.1891455879067995,60.095494175523406
2015-02-02,119.16999816894531,116.08000183105469,118.0500030517578,118.62999725341795,62739100.0,110.16454315185548,-2.085773398380553,-0.4666812633053261,62.19157596273176
2015-02-03,119.08999633789062,117.61000061035156,118.5,118.6500015258789,51915700.0,110.18312072753906,-2.7527654838291085,-0.7609896573127974,62.22065974286818
2015-02-04,120.51000213623048,118.30999755859376,118.5,119.55999755859376,70149700.0,111.02816772460938,-2.933097948315464,-0.9898815582909257,63.592579451458576
2015-02-05,120.2300033569336,119.25,120.0199966430664,119.94000244140624,42246200.0,111.82062530517578,-2.8816846009960244,-1.07970111702515,64.88053839645548
2015-02-06,120.25,118.4499969482422,120.0199966430664,118.93000030517578,43706600.0,110.87902069091795,-2.285617689129168,-1.1110803062692451,62.070733134458465
2015-02-09,119.83999633789062,118.43000030517578,118.5500030517578,119.72000122070312,38889800.0,111.6155242919922,-1.616098399414568,-1.1699010772310525,63.40568728898139
2015-02-10,122.1500015258789,120.16000366210938,120.16999816894531,122.0199966430664,62008500.0,113.75983428955078,-0.8054886657778582,-1.233769467101848,67.04267049879725
2015-02-11,124.91999816894531,122.5,122.7699966430664,124.87999725341795,73561800.0,116.42621612548828,-0.6551707315494326,-1.3068965868731968,70.91377201269262
2015-02-12,127.4800033569336,125.56999969482422,126.05999755859376,126.45999908447266,74474500.0,117.89925384521484,0.2795479091650179,-1.462671949174668,72.81358436689149
2015-02-13,127.27999877929688,125.6500015258789,127.27999877929688,127.08000183105469,54272200.0,118.477294921875,1.316806977811666,-1.7206906561055564,73.54384771198372
2015-02-17,128.8800048828125,126.91999816894531,127.48999786376952,127.83000183105469,63152400.0,119.17652893066406,1.931809766578624,-1.963172114547538,74.43831717167643
2015-02-18,128.77999877929688,127.4499969482422,127.62999725341795,128.72000122070312,44891700.0,120.00628662109376,2.8460059405621934,-2.1468746118372355,75.4970132090347
2015-02-19,129.02999877929688,128.33000183105472,128.47999572753906,128.44999694824222,37362400.0,119.75454711914062,3.5652241699687583,-2.1746232272956223,74.48901710110628
2015-02-20,129.5,128.05000305175778,128.6199951171875,129.5,48948400.0,120.73345184326172,4.3361962884157785,-2.0629182617194113,75.83985241833909
2015-02-23,133.0,129.66000366210938,130.02000427246094,133.0,70974100.0,123.99654388427734,5.321012883321316,-1.8114323425311007,79.6988121578045
2015-02-24,133.60000610351562,131.16999816894528,132.94000244140622,132.16999816894528,69228100.0,123.22274017333984,6.08804125713695,-1.5801800203347671,76.57528384013385
2015-02-25,131.60000610351562,128.14999389648438,131.55999755859378,128.78999328613278,74711700.0,120.07151794433594,6.687035397629117,-1.2082344344348102,65.34393779926165
2015-02-26,130.8699951171875,126.61000061035156,128.78999328613278,130.41999816894528,91287500.0,121.59117889404295,7.474336476505059,-0.703226151985515,67.79691245597957
2015-02-27,130.57000732421878,128.24000549316406,130.0,128.46000671386722,62014800.0,119.76388549804688,8.357221423263468,-0.17621896827268718,62.10465824044633
2015-03-02,130.27999877929688,128.30000305175778,129.25,129.08999633789062,48096700.0,120.3512191772461,9.277714316566305,0.4282260134942889,63.17489453377187
2015-03-03,129.52000427246094,128.08999633789062,128.96000671386722,129.36000061035156,37816300.0,120.60296630859376,10.121780750745517,1.055625644789183,63.648784046478774
2015-03-04,129.55999755859378,128.32000732421878,129.10000610351562,128.53999328613278,31666300.0,119.83845520019531,11.200970553832702,1.7117397735145023,61.078248430794716
2015-03-05,128.75,125.76000213623048,128.58000183105472,126.41000366210938,56517100.0,117.8526611328125,11.825204879200115,2.433594395475865,54.878541412164545
2015-03-06,129.3699951171875,126.26000213623048,128.39999389648438,126.5999984741211,72842100.0,118.02978515625,12.041131098896784,3.1644837678080826,55.31423556078626
2015-03-09,129.57000732421878,125.05999755859376,127.95999908447266,127.13999938964844,88528500.0,118.53321838378906,12.449805439259436,3.8689940937722898,56.597058885641786
2015-03-10,127.22000122070312,123.8000030517578,126.41000366210938,124.51000213623048,68856600.0,116.08126831054688,13.165009689440039,4.590062570318844,49.19025034538095
2015-03-11,124.7699966430664,122.11000061035156,124.75,122.23999786376952,68939000.0,113.9649429321289,13.612533095745446,5.343494340907769,43.85547018510888
2015-03-12,124.9000015258789,121.62999725341795,122.30999755859376,124.4499969482422,48362700.0,116.02532958984376,13.409228422936792,6.130338336039477,49.587716417322206
2015-03-13,125.4000015258789,122.58000183105469,124.4000015258789,123.58999633789062,51827300.0,115.22355651855469,13.375283968105547,6.928626818980685,47.553095066793915
2015-03-16,124.9499969482422,122.87000274658205,123.87999725341795,124.9499969482422,35874300.0,116.4914779663086,13.096236190303188,7.783095565951089,50.97857174418677
2015-03-17,127.31999969482422,125.6500015258789,125.9000015258789,127.04000091552734,51023100.0,118.43997955322266,12.865419382954116,8.591517428600895,55.760513947033864
2015-03-18,129.16000366210938,126.37000274658205,127.0,128.47000122070312,65270900.0,119.77320098876952,12.517410166841474,9.281440162660074,58.7271803237004
2015-03-19,129.25,127.4000015258789,128.75,127.5,45809500.0,118.8688735961914,11.864962375929608,9.915113217979947,55.984744828100126
2015-03-20,128.39999389648438,125.16000366210938,128.25,125.9000015258789,68695100.0,117.3771743774414,10.842837315937528,10.565092512271965,51.696325847261114
2015-03-23,127.8499984741211,126.5199966430664,127.12000274658205,127.20999908447266,37709700.0,118.59850311279295,9.902363007280217,11.174580628966662,54.75236812023414
2015-03-24,128.03999328613278,126.55999755859376,127.2300033569336,126.69000244140624,32842300.0,118.11370849609376,9.073233047411877,11.62151018776069,53.310576596838246
2015-03-25,126.81999969482422,123.37999725341795,126.54000091552734,123.37999725341795,51655200.0,115.02777099609376,7.874213340154925,11.972264943829662,45.158741096515605
2015-03-26,124.87999725341795,122.5999984741211,122.76000213623048,124.23999786376952,47572900.0,115.82955932617188,6.4934051080117285,12.197059193124367,47.4088919599496
2015-03-27,124.6999969482422,122.91000366210938,124.56999969482422,123.25,39546200.0,114.90657806396484,5.516069084279478,12.330731231090319,45.114145071143426
2015-03-30,126.4000015258789,124.0,124.0500030517578,126.37000274658205,47099700.0,117.81536102294922,4.268774751535389,12.36806701824055,52.85844255613527
2015-03-31,126.48999786376952,124.36000061035156,126.08999633789062,124.43000030517578,42090600.0,116.00667572021484,3.3953094087702453,12.267446089778364,48.29531150915046
2015-04-01,125.12000274658205,123.0999984741211,124.81999969482422,124.25,40621400.0,115.83885955810548,3.1287612831971363,11.982524335010197,47.88228407817797
2015-04-02,125.55999755859376,124.19000244140624,125.02999877929688,125.31999969482422,32220100.0,116.83644104003906,2.9582223646709167,11.566492069464202,50.58754780255265
2015-04-06,127.51000213623048,124.33000183105469,124.47000122070312,127.3499984741211,37194000.0,118.72901153564452,2.7664073943637817,11.067840265053738,55.32531881571701
2015-04-07,128.1199951171875,125.9800033569336,127.63999938964844,126.01000213623048,35012300.0,117.47972869873048,2.301401048235519,10.429114880073977,51.79496224684861
2015-04-08,126.4000015258789,124.97000122070312,125.8499984741211,125.5999984741211,37329200.0,117.09747314453124,2.046209588738406,9.641972925661527,50.7283102348164
2015-04-09,126.58000183105469,124.66000366210938,125.8499984741211,126.55999755859376,32484000.0,117.9924774169922,1.7821584121479075,8.816792157385118,53.16053203562002
2015-04-10,127.20999908447266,125.26000213623048,125.9499969482422,127.0999984741211,40188000.0,118.49593353271484,1.2076522204800284,7.907188676215172,54.5205423222859
2015-04-13,128.57000732421878,126.61000061035156,128.3699951171875,126.8499984741211,36365100.0,118.26286315917969,0.8218173859426514,7.004812822726188,53.74257943115934
2015-04-14,127.29000091552734,125.91000366210938,127.0,126.3000030517578,25524600.0,117.75010681152344,0.3057974302815296,6.229602514820378,51.985115642490406
2015-04-15,127.12999725341795,126.01000213623048,126.41000366210938,126.77999877929688,28970400.0,118.19760131835938,0.4858251877807192,5.5753264847904855,53.416836025249566
2015-04-16,127.0999984741211,126.11000061035156,126.27999877929688,126.16999816894531,28369000.0,117.62889099121094,0.5196034125726641,5.0135426667051455,51.32235242273569
2015-04-17,126.13999938964844,124.45999908447266,125.5500030517578,124.75,51957000.0,116.30500793457031,0.3849749324169665,4.47111434301122,46.72901236007163
2015-04-20,128.1199951171875,125.16999816894531,125.56999969482422,127.5999984741211,47054300.0,118.96208190917969,0.4858492571420072,3.9861333921566575,55.36373841233223
2015-04-21,128.19999694824222,126.66999816894531,128.10000610351562,126.91000366210938,32435100.0,118.31881713867188,0.7749701388452763,3.5453383961549076,53.118936660697344
2015-04-22,128.8699951171875,126.31999969482422,126.98999786376952,128.6199951171875,37654500.0,119.91303253173828,0.6816259272704599,3.077801161019932,57.69684656685424
2015-04-23,130.41999816894528,128.13999938964844,128.30000305175778,129.66999816894528,45770900.0,120.89197540283205,0.4322164612844119,2.626604406004476,60.26287388605889
2015-04-24,130.6300048828125,129.22999572753906,130.49000549316406,130.27999877929688,44525900.0,121.46066284179688,0.4060721950498589,2.162443010859887,61.7156889697119
2015-04-27,133.1300048828125,131.14999389648438,132.30999755859378,132.64999389648438,96954200.0,123.67022705078124,0.5589247968305386,1.8271194462440534,66.79530672416607
2015-04-28,134.53999328613278,129.57000732421878,134.46000671386722,130.55999755859378,118924000.0,121.72171783447266,0.5587352117405686,1.5656162395097757,59.32056797128954
2015-04-29,131.58999633789062,128.30000305175778,130.16000366210938,128.63999938964844,63386100.0,119.9316864013672,0.5054194872379725,1.329487978091214,53.40771667017221
2015-04-30,128.63999938964844,124.58000183105469,128.63999938964844,125.1500015258789,83195400.0,116.6779556274414,0.75117780474136,1.1607602339013727,44.6882378418214
2015-05-01,130.1300048828125,125.3000030517578,126.0999984741211,128.94999694824222,58512600.0,120.22068786621094,0.8244008621074101,1.0836022148901536,53.57562294531167
2015-05-04,130.57000732421878,128.25999450683594,129.5,128.69999694824222,50988300.0,119.98763275146484,0.757574342865766,1.0032069573662148,52.97262889991235
2015-05-05,128.44999694824222,125.77999877929688,128.14999389648438,125.8000030517578,49271400.0,117.28395080566406,0.9058357873524444,0.8890088581498543,46.44221952794348
2015-05-06,126.75,123.36000061035156,126.55999755859376,125.01000213623048,72141000.0,116.54742431640624,1.0597530463068807,0.7924215255298553,44.82119435644525
2015-05-07,126.08000183105469,124.0199966430664,124.7699966430664,125.26000213623048,43940900.0,117.26830291748048,1.452310456966444,0.7457221797899921,46.77921172905693
2015-05-08,127.62000274658205,126.11000061035156,126.68000030517578,127.62000274658205,55550400.0,119.4777374267578,1.8664601279260893,0.7083247861801074,52.359127393100174
2015-05-11,127.55999755859376,125.62999725341795,127.38999938964844,126.31999969482422,42035800.0,118.26067352294922,2.163183048928161,0.6677437263916804,49.29327701863814
2015-05-12,126.87999725341795,124.81999969482422,125.5999984741211,125.87000274658205,48160000.0,117.83938598632812,2.8346089673024863,0.6844305420616164,48.24030100777409
2015-05-13,127.19000244140624,125.87000274658205,126.1500015258789,126.01000213623048,34694200.0,117.9704360961914,3.12744324599322,0.7124246060707751,48.60806501045696
2015-05-14,128.94999694824222,127.16000366210938,127.41000366210938,128.94999694824222,45203500.0,120.72286987304688,3.032243314209936,0.7214545534297733,55.723690226887996
2015-05-15,129.49000549316406,128.21000671386722,129.07000732421878,128.77000427246094,38208000.0,120.55435180664062,2.4073332305617186,0.7583308002143074,55.21958004757775
2015-05-18,130.72000122070312,128.36000061035156,128.3800048828125,130.19000244140622,50882900.0,121.88377380371094,2.4318798204730143,0.818615249432822,58.415652156952746
2015-05-19,130.8800048828125,129.63999938964844,130.69000244140622,130.07000732421878,44633200.0,121.77143096923828,2.4478364604007083,0.9453542909395465,58.03867667177117
2015-05-20,130.97999572753906,129.33999633789062,130.0,130.05999755859378,36454900.0,121.76204681396484,2.0088425904499867,1.1295754583368551,58.005003515325406
2015-05-21,131.6300048828125,129.83000183105472,130.07000732421878,131.38999938964844,39730400.0,123.00719451904295,1.5604116828628207,1.3362969764551162,61.220027340983066
2015-05-22,132.97000122070312,131.39999389648438,131.60000610351562,132.53999328613278,45596000.0,124.08383178710938,1.3879398621036358,1.6359593746245904,63.800628547845385
2015-05-26,132.91000366210938,129.1199951171875,132.60000610351562,129.6199951171875,70697600.0,121.35012817382812,1.3910658163360663,1.9342561488983163,53.97858999177772
2015-05-27,132.25999450683594,130.05000305175778,130.33999633789062,132.03999328613278,45833200.0,123.61573791503906,1.2439473817105124,2.1538535819606404,59.53815394684386
2015-05-28,131.94999694824222,131.10000610351562,131.86000061035156,131.77999877929688,30733300.0,123.3722915649414,0.9309415107446172,2.204549511680856,58.717330114096264
2015-05-29,131.44999694824222,129.89999389648438,131.22999572753906,130.27999877929688,50884500.0,121.96800994873048,0.5991159396447472,2.250015573439288,54.08531878438775
2015-06-01,131.38999938964844,130.05000305175778,130.27999877929688,130.53999328613278,32112800.0,122.21142578125,0.6803435678484391,2.289579750831572,54.75164273727636
2015-06-02,130.66000366210938,129.32000732421878,129.86000061035156,129.96000671386722,33667600.0,121.66844940185548,0.5382250681051062,2.2334323187552547,52.90719896782898
2015-06-03,130.94000244140622,129.89999389648438,130.66000366210938,130.1199951171875,30889400.0,121.81822967529295,0.7340969734823801,2.098828191576768,53.37381165651248
2015-06-04,130.58000183105472,128.91000366210938,129.58000183105472,129.36000061035156,38450100.0,121.10672760009766,0.9963502901803594,1.9566505256821416,50.79889869013599
2015-06-05,129.69000244140622,128.36000061035156,129.5,128.64999389648438,35626800.0,120.44200897216795,1.451004121918288,1.8435335838129268,48.44736679069821
2015-06-08,129.21000671386722,126.83000183105469,128.89999389648438,127.8000030517578,52674800.0,119.646240234375,1.7777536656577697,1.723616343392444,45.718856212918865
2015-06-09,128.08000183105472,125.62000274658205,126.6999969482422,127.41999816894531,56075400.0,119.29049682617188,2.228149625589509,1.5650813768628788,44.51196830827825
2015-06-10,129.33999633789062,127.8499984741211,127.91999816894531,128.8800048828125,39087300.0,120.6573486328125,2.3820152156039995,1.3718882894192528,49.97606847659454
2015-06-11,130.17999267578122,128.47999572753906,129.17999267578122,128.58999633789062,35390900.0,120.38583374023438,2.9248707728983447,1.23357934510509,48.945006825890175
2015-06-12,128.33000183105472,127.11000061035156,128.19000244140622,127.16999816894531,36886200.0,119.0564422607422,3.306551978099705,1.0945084897050934,44.14294478832345
2015-06-15,127.23999786376952,125.70999908447266,126.0999984741211,126.91999816894531,43988900.0,118.8223876953125,3.257764438473544,1.0224261864605508,43.33677800182551
2015-06-16,127.8499984741211,126.37000274658205,127.02999877929688,127.5999984741211,31494100.0,119.4590072631836,3.3383957073962875,1.0172110072045126,46.21404417995348
2015-06-17,127.87999725341795,126.73999786376952,127.72000122070312,127.3000030517578,32918100.0,119.17815399169922,3.3562184328157088,1.1039696301472677,45.12540472081868
2015-06-18,128.30999755859378,127.22000122070312,127.2300033569336,127.87999725341795,35407200.0,119.72113037109376,3.3889063568338287,1.238726437249368,47.690912716519385
2015-06-19,127.81999969482422,126.4000015258789,127.70999908447266,126.5999984741211,54716900.0,118.52281188964844,3.1064001965354464,1.4366110749173964,42.92161829077978
2015-06-22,128.05999755859378,127.08000183105469,127.48999786376952,127.61000061035156,34039300.0,119.46836853027344,2.7642557516874855,1.625691903054717,47.39224343674041
2015-06-23,127.61000061035156,126.87999725341795,127.4800033569336,127.02999877929688,30268900.0,118.92537689208984,2.2425104512815754,1.8855276770234426,45.20271109693738
2015-06-24,129.80000305175778,127.12000274658205,127.20999908447266,128.11000061035156,55280900.0,119.93646240234376,1.7362729468918872,2.169732537238695,49.8489697599296
2015-06-25,129.19999694824222,127.5,128.86000061035156,127.5,31938100.0,119.36539459228516,1.5025687974010395,2.387338917485665,47.404159071072385
2015-06-26,127.98999786376952,126.51000213623048,127.66999816894531,126.75,44066800.0,118.66324615478516,1.1557501263028909,2.5775502754677895,44.51343840391287
2015-06-29,126.47000122070312,124.4800033569336,125.45999908447266,124.52999877929688,49161400.0,116.58487701416016,0.5567094225002052,2.7332839069373738,37.26884453458963
2015-06-30,126.12000274658205,124.86000061035156,125.56999969482422,125.43000030517578,44370700.0,117.4274444580078,0.19022725176203886,2.864408396916665,41.43045497484882
2015-07-01,126.94000244140624,125.98999786376952,126.9000015258789,126.5999984741211,30238800.0,118.52281188964844,-0.19775811712842994,2.9128067568404212,46.40802871380332
2015-07-02,126.69000244140624,125.7699966430664,126.43000030517578,126.44000244140624,27211000.0,118.3730239868164,-0.5720268867620604,2.8830965558098343,45.83438940748477
2015-07-06,126.2300033569336,124.8499984741211,124.94000244140624,126.0,28060400.0,117.96109008789062,-0.7189793308827888,2.7549793349041827,44.21572072280029
2015-07-07,126.1500015258789,123.7699966430664,125.88999938964844,125.69000244140624,46946800.0,117.67086029052734,-1.0539124726599312,2.551238057301724,43.06184691089811
2015-07-08,124.63999938964844,122.54000091552734,124.4800033569336,122.56999969482422,60761600.0,114.74993133544922,-1.1606588407695284,2.3415042053215873,33.56751383192994
2015-07-09,124.05999755859376,119.22000122070312,123.8499984741211,120.06999969482422,77821600.0,112.409423828125,-1.3507693106404162,2.104353389517848,28.201853349842573
2015-07-10,123.8499984741211,121.20999908447266,121.94000244140624,123.27999877929688,61354500.0,115.41463470458984,-1.309034386412378,1.7948245961143194,41.19876230356109
2015-07-13,125.76000213623048,124.31999969482422,125.02999877929688,125.66000366210938,41440500.0,117.64279174804688,-1.3133728379783065,1.4739051272438632,48.62448250177682
2015-07-14,126.37000274658205,125.04000091552734,126.04000091552734,125.61000061035156,31768100.0,117.5959701538086,-1.3631508117408089,1.1395724783694046,48.48591773446231
2015-07-15,127.1500015258789,125.58000183105469,125.72000122070312,126.81999969482422,33649200.0,118.72877502441406,-1.6912161132694337,0.7972526053431116,52.04642906125128
2015-07-16,128.57000732421878,127.3499984741211,127.73999786376952,128.50999450683594,36222400.0,120.31094360351562,-1.9314300099082544,0.4940062180979316,56.562243823037356
2015-07-17,129.6199951171875,128.30999755859378,129.08000183105472,129.6199951171875,46164700.0,121.35012817382812,-1.945798926488422,0.18442247994635905,59.27494211378693
2015-07-20,132.97000122070312,130.69999694824222,130.97000122070312,132.07000732421878,58900200.0,123.64381408691406,-1.8806841459814765,-0.08459378419681843,64.53889840231211
2015-07-21,132.91999816894528,130.32000732421878,132.85000610351562,130.75,76756400.0,122.40805053710938,-1.8620613075575108,-0.33782888948553796,60.036421639309005
2015-07-22,125.5,121.98999786376952,121.98999786376952,125.22000122070312,115450600.0,117.23084259033205,-1.9278737931846732,-0.532069988870906,45.66352563665435
2015-07-23,127.08999633789062,125.05999755859376,126.1999969482422,125.16000366210938,50999500.0,117.1746826171875,-2.406413692845589,-0.6883305586923861,45.536174743589974
2015-07-24,125.73999786376952,123.9000015258789,125.31999969482422,124.5,42162300.0,116.55677032470705,-3.2046772242419763,-0.8232946093020708,44.079528405739616
2015-07-27,123.61000061035156,122.12000274658205,123.08999633789062,122.7699966430664,44455500.0,114.93716430664062,-3.325796656043224,-0.9968789100955434,40.42898401256049
2015-07-28,123.91000366210938,122.5500030517578,123.37999725341795,123.37999725341795,33618100.0,115.50823974609376,-3.145458645134326,-1.1837891300580856,42.24524082435176
2015-07-29,123.5,122.2699966430664,123.1500015258789,122.98999786376952,37011700.0,115.14310455322266,-2.9561085113580106,-1.3361910893441529,41.376596654304116
2015-07-30,122.56999969482422,121.70999908447266,122.31999969482422,122.37000274658205,33628300.0,114.56267547607422,-2.6898369055834053,-1.4450897006716175,39.96965943934017
2015-07-31,122.63999938964844,120.91000366210938,122.5999984741211,121.3000030517578,42885000.0,113.56095123291016,-2.1786170878294517,-1.5284840220487963,37.593804415068476
2015-08-03,122.56999969482422,117.5199966430664,121.5,118.44000244140624,69976000.0,110.8834228515625,-1.530600163469188,-1.6083619762759718,32.101167428526246
2015-08-04,117.6999969482422,113.25,117.41999816894531,114.63999938964844,124138600.0,107.32586669921876,-0.4680040954007722,-1.7679723195898953,26.550558345510172
2015-08-05,117.44000244140624,112.0999984741211,112.9499969482422,115.4000015258789,99312600.0,108.03739166259766,0.1977614264281016,-2.0553133005203117,29.18780607206574
2015-08-06,116.5,114.12000274658205,115.97000122070312,115.12999725341795,52903000.0,108.27247619628906,-0.10375391612171823,-2.3094099716248944,30.081061885162697
2015-08-07,116.25,114.5,114.58000183105469,115.5199966430664,38670400.0,108.63925170898438,-0.3510693970623464,-2.476619706326781,31.532220888239003
2015-08-10,119.98999786376952,116.52999877929688,116.52999877929688,119.72000122070312,54951600.0,112.58909606933594,-0.6190404157826066,-2.572517467333027,44.81540937856906
2015-08-11,118.18000030517578,113.33000183105469,117.80999755859376,113.48999786376952,97082800.0,106.73014831542969,-1.065609925132506,-2.5959813549831026,34.212496627118725
2015-08-12,115.41999816894531,109.62999725341795,112.52999877929688,115.23999786376952,101217500.0,108.37592315673828,-1.1302729813824897,-2.5125085015523725,38.60645566018143
2015-08-13,116.4000015258789,114.54000091552734,116.04000091552734,115.1500015258789,48535800.0,108.2912826538086,-1.0422163435626857,-2.3161268339357353,38.46416989230494
2015-08-14,116.30999755859376,114.01000213623048,114.31999969482422,115.95999908447266,42929500.0,109.05304718017578,-1.2421009284031754,-1.9465022862287429,40.58650436234489
